,user_id,x_pos,y_pos,step
500,0,-0.4287725823754925,0.20731748323391958,5
501,1,-0.19447713894392651,0.1400752120854469,5
502,2,0.08198760829317445,-0.09668118476184673,5
503,3,0.06819675102275977,-0.051389930660343405,5
504,4,-0.47321867443730287,0.07278090522144062,5
505,5,0.21862176170452488,-0.4143367707101067,5
506,6,-0.4200087153464652,0.019225349659551937,5
507,7,-0.4757979421677196,0.29041754155641264,5
508,8,-0.5567797195258593,0.14195448786154224,5
509,9,-0.40975450728005214,0.10948037927092687,5
510,10,-0.34401263818125266,-0.12672460488041454,5
511,11,-0.061006031360743986,-0.2957258620254152,5
512,12,-0.40694836767906395,0.24860803410455173,5
513,13,-0.6410270361235901,0.28324627442542116,5
514,14,-0.399817728280914,0.3042151701299887,5
515,15,-0.3013523906348904,-0.021959436952491897,5
516,16,-0.1934545482165772,-0.017976961763971698,5
517,17,-0.4744376575787298,0.022250506548731463,5
518,18,-0.15110663355671006,-0.14775942214384627,5
519,19,-0.3377696989920522,-0.4884117705097328,5
520,20,-0.3288294296320801,-0.12727516406602063,5
521,21,-0.3803803484932423,-0.07416501928534222,5
522,22,0.11236751440277767,-0.28028582526255175,5
523,23,-0.6437323190509427,0.05805584122182639,5
524,24,-0.23423548885435058,0.11617046131101867,5
525,25,-0.36400358053468135,0.06096298978496535,5
526,26,-0.12368971831209567,0.04445343681431546,5
527,27,-0.0007316922682157889,-0.11719502336607548,5
528,28,-0.28509630753657955,-0.13898355917446847,5
529,29,-0.4193419993504193,0.025521362884066767,5
530,30,-0.3450604303636027,0.3053812180542795,5
531,31,0.1633892102525484,-0.2459080555873488,5
532,32,-0.07449744052753693,-0.084168362852406,5
533,33,-0.3576543058657108,0.25028970974146797,5
534,34,-0.15690199973282698,-0.15707545225025557,5
535,35,-0.2485096696109328,0.0766558518016754,5
536,36,-0.03452725181565135,0.1738353283805379,5
537,37,-0.4345944195821181,0.09580562119953133,5
538,38,-0.2785583362632619,0.25694692601172564,5
539,39,-0.07189850458759098,-0.11805876591427714,5
540,40,-0.35779515248793525,0.23355861109995688,5
541,41,0.04788229580026167,-0.16444743971251902,5
542,42,-0.4838054437407746,-0.058001586915312056,5
543,43,-0.21371414249349563,-0.28834194017655285,5
544,44,-0.5820669662407235,-0.26070949111412745,5
545,45,-0.5967143430427966,0.035313160809361664,5
546,46,-0.2915937441570544,-0.11654405356960942,5
547,47,-0.26674481349805795,0.1583456346849315,5
548,48,-0.1248173820005953,0.10576260870925513,5
549,49,-0.038331175882970615,-0.12544530448838326,5
550,50,-0.5807777246435732,0.11793771855961406,5
551,51,0.21608717677510833,-0.3549053346463623,5
552,52,-0.032630647640603125,-0.1803592199005734,5
553,53,-0.3357105944003945,0.2041587996540397,5
554,54,0.3355777342496585,0.26097286788440127,5
555,55,-0.49904291530042355,-0.18227555924322858,5
556,56,-0.1570108203599671,0.1379688841601973,5
557,57,-0.21774009370873842,-0.03262312203584119,5
558,58,0.15398955518681806,-0.3028695527170505,5
559,59,-0.29363546107451577,-0.33521773588430104,5
560,60,-0.2854780004339054,0.2543094706538855,5
561,61,-0.21002284945365246,-0.19314201184410615,5
562,62,-0.09150751201407725,0.0008816188109306511,5
563,63,-0.2365359079103344,0.27429838819072533,5
564,64,0.2633035099541458,-0.4010152235013799,5
565,65,-0.18564146167375517,0.20046341702374199,5
566,66,-0.2723399181539842,0.09363006747192863,5
567,67,-0.49545716508723514,-0.5821192909683657,5
568,68,-0.4735557642439684,-0.29899110896201053,5
569,69,0.04572721035550446,-0.32360698811141814,5
570,70,-0.0742282014238165,-0.2435815029549401,5
571,71,-0.2428984575103507,-0.17987357397918208,5
572,72,-0.5942852138476573,0.40504006774489804,5
573,73,-0.03743031810822728,-0.008027878969106261,5
574,74,-0.35789699884088366,-0.08459803371786094,5
575,75,0.10545439194948569,-0.12748151600218954,5
576,76,-0.18020326345082177,0.2706496893922138,5
577,77,-0.2566049228987887,-0.24179643880768262,5
578,78,-0.5744067203120091,-0.2786954547723989,5
579,79,-0.2547012368033889,-0.2122673543341068,5
580,80,0.16863128493524662,-0.3395288822556627,5
581,81,-0.22236557874319632,-0.0718560802864359,5
582,82,-0.21558140971165968,0.08731973389217536,5
583,83,-0.403749682366226,-0.2619808546326058,5
584,84,0.14772145372993212,-0.022633398558860464,5
585,85,-0.06755079649635407,-0.33307020153732836,5
586,86,-0.09556322139141374,-0.07919895143325315,5
587,87,-0.1165261650379448,-0.21035916395293563,5
588,88,-0.7266832337636869,0.1318408773774655,5
589,89,-0.1666155922217949,-0.1588754794596427,5
590,90,-0.8534073726610389,0.09376427602165474,5
591,91,-0.5127364097699544,-0.032438554991185795,5
592,92,-0.418274920673314,0.08040576717741126,5
593,93,-0.16000869497252385,0.0427721914448526,5
594,94,0.03526641487791462,-0.33743673360397597,5
595,95,0.018887980066599863,0.14580007215761492,5
596,96,-0.17691962602327801,-0.21705761039971455,5
597,97,0.2624721764732626,-0.020315896138191715,5
598,98,-0.11025914225128478,-0.3858232555254232,5
599,99,-0.3306839386658725,-0.19603152721917622,5
600,0,-0.4287725823754925,0.20731748323391958,6
601,1,-0.19447713894392651,0.1400752120854469,6
602,2,0.08198760829317445,-0.09668118476184673,6
603,3,0.06819675102275977,-0.051389930660343405,6
604,4,-0.47321867443730287,0.07278090522144062,6
605,5,0.21862176170452488,-0.4143367707101067,6
606,6,-0.4200087153464652,0.019225349659551937,6
607,7,-0.4757979421677196,0.29041754155641264,6
608,8,-0.5567797195258593,0.14195448786154224,6
609,9,-0.40975450728005214,0.10948037927092687,6
610,10,-0.34401263818125266,-0.12672460488041454,6
611,11,-0.061006031360743986,-0.2957258620254152,6
612,12,-0.40694836767906395,0.24860803410455173,6
613,13,-0.6410270361235901,0.28324627442542116,6
614,14,-0.399817728280914,0.3042151701299887,6
615,15,-0.3013523906348904,-0.021959436952491897,6
616,16,-0.1934545482165772,-0.017976961763971698,6
617,17,-0.4744376575787298,0.022250506548731463,6
618,18,-0.15110663355671006,-0.14775942214384627,6
619,19,-0.3377696989920522,-0.4884117705097328,6
620,20,-0.3288294296320801,-0.12727516406602063,6
621,21,-0.3803803484932423,-0.07416501928534222,6
622,22,0.11236751440277767,-0.28028582526255175,6
623,23,-0.6437323190509427,0.05805584122182639,6
624,24,-0.23423548885435058,0.11617046131101867,6
625,25,-0.36400358053468135,0.06096298978496535,6
626,26,-0.12368971831209567,0.04445343681431546,6
627,27,-0.0007316922682157889,-0.11719502336607548,6
628,28,-0.28509630753657955,-0.13898355917446847,6
629,29,-0.4193419993504193,0.025521362884066767,6
630,30,-0.3450604303636027,0.3053812180542795,6
631,31,0.1633892102525484,-0.2459080555873488,6
632,32,-0.07449744052753693,-0.084168362852406,6
633,33,-0.3576543058657108,0.25028970974146797,6
634,34,-0.15690199973282698,-0.15707545225025557,6
635,35,-0.2485096696109328,0.0766558518016754,6
636,36,-0.03452725181565135,0.1738353283805379,6
637,37,-0.4345944195821181,0.09580562119953133,6
638,38,-0.2785583362632619,0.25694692601172564,6
639,39,-0.07189850458759098,-0.11805876591427714,6
640,40,-0.35779515248793525,0.23355861109995688,6
641,41,0.04788229580026167,-0.16444743971251902,6
642,42,-0.4838054437407746,-0.058001586915312056,6
643,43,-0.21371414249349563,-0.28834194017655285,6
644,44,-0.5820669662407235,-0.26070949111412745,6
645,45,-0.5967143430427966,0.035313160809361664,6
646,46,-0.2915937441570544,-0.11654405356960942,6
647,47,-0.26674481349805795,0.1583456346849315,6
648,48,-0.1248173820005953,0.10576260870925513,6
649,49,-0.038331175882970615,-0.12544530448838326,6
650,50,-0.5807777246435732,0.11793771855961406,6
651,51,0.21608717677510833,-0.3549053346463623,6
652,52,-0.032630647640603125,-0.1803592199005734,6
653,53,-0.3357105944003945,0.2041587996540397,6
654,54,0.3355777342496585,0.26097286788440127,6
655,55,-0.49904291530042355,-0.18227555924322858,6
656,56,-0.1570108203599671,0.1379688841601973,6
657,57,-0.21774009370873842,-0.03262312203584119,6
658,58,0.15398955518681806,-0.3028695527170505,6
659,59,-0.29363546107451577,-0.33521773588430104,6
660,60,-0.2854780004339054,0.2543094706538855,6
661,61,-0.21002284945365246,-0.19314201184410615,6
662,62,-0.09150751201407725,0.0008816188109306511,6
663,63,-0.2365359079103344,0.27429838819072533,6
664,64,0.2633035099541458,-0.4010152235013799,6
665,65,-0.18564146167375517,0.20046341702374199,6
666,66,-0.2723399181539842,0.09363006747192863,6
667,67,-0.49545716508723514,-0.5821192909683657,6
668,68,-0.4735557642439684,-0.29899110896201053,6
669,69,0.04572721035550446,-0.32360698811141814,6
670,70,-0.0742282014238165,-0.2435815029549401,6
671,71,-0.2428984575103507,-0.17987357397918208,6
672,72,-0.5942852138476573,0.40504006774489804,6
673,73,-0.03743031810822728,-0.008027878969106261,6
674,74,-0.35789699884088366,-0.08459803371786094,6
675,75,0.10545439194948569,-0.12748151600218954,6
676,76,-0.18020326345082177,0.2706496893922138,6
677,77,-0.2566049228987887,-0.24179643880768262,6
678,78,-0.5744067203120091,-0.2786954547723989,6
679,79,-0.2547012368033889,-0.2122673543341068,6
680,80,0.16863128493524662,-0.3395288822556627,6
681,81,-0.22236557874319632,-0.0718560802864359,6
682,82,-0.21558140971165968,0.08731973389217536,6
683,83,-0.403749682366226,-0.2619808546326058,6
684,84,0.14772145372993212,-0.022633398558860464,6
685,85,-0.06755079649635407,-0.33307020153732836,6
686,86,-0.09556322139141374,-0.07919895143325315,6
687,87,-0.1165261650379448,-0.21035916395293563,6
688,88,-0.7266832337636869,0.1318408773774655,6
689,89,-0.1666155922217949,-0.1588754794596427,6
690,90,-0.8534073726610389,0.09376427602165474,6
691,91,-0.5127364097699544,-0.032438554991185795,6
692,92,-0.418274920673314,0.08040576717741126,6
693,93,-0.16000869497252385,0.0427721914448526,6
694,94,0.03526641487791462,-0.33743673360397597,6
695,95,0.018887980066599863,0.14580007215761492,6
696,96,-0.17691962602327801,-0.21705761039971455,6
697,97,0.2624721764732626,-0.020315896138191715,6
698,98,-0.11025914225128478,-0.3858232555254232,6
699,99,-0.3306839386658725,-0.19603152721917622,6
700,0,-0.4287725823754925,0.20731748323391958,7
701,1,-0.19447713894392651,0.1400752120854469,7
702,2,0.08198760829317445,-0.09668118476184673,7
703,3,0.06819675102275977,-0.051389930660343405,7
704,4,-0.47321867443730287,0.07278090522144062,7
705,5,0.21862176170452488,-0.4143367707101067,7
706,6,-0.4200087153464652,0.019225349659551937,7
707,7,-0.4757979421677196,0.29041754155641264,7
708,8,-0.5567797195258593,0.14195448786154224,7
709,9,-0.40975450728005214,0.10948037927092687,7
710,10,-0.34401263818125266,-0.12672460488041454,7
711,11,-0.061006031360743986,-0.2957258620254152,7
712,12,-0.40694836767906395,0.24860803410455173,7
713,13,-0.6410270361235901,0.28324627442542116,7
714,14,-0.399817728280914,0.3042151701299887,7
715,15,-0.3013523906348904,-0.021959436952491897,7
716,16,-0.1934545482165772,-0.017976961763971698,7
717,17,-0.4744376575787298,0.022250506548731463,7
718,18,-0.15110663355671006,-0.14775942214384627,7
719,19,-0.3377696989920522,-0.4884117705097328,7
720,20,-0.3288294296320801,-0.12727516406602063,7
721,21,-0.3803803484932423,-0.07416501928534222,7
722,22,0.11236751440277767,-0.28028582526255175,7
723,23,-0.6437323190509427,0.05805584122182639,7
724,24,-0.23423548885435058,0.11617046131101867,7
725,25,-0.36400358053468135,0.06096298978496535,7
726,26,-0.12368971831209567,0.04445343681431546,7
727,27,-0.0007316922682157889,-0.11719502336607548,7
728,28,-0.28509630753657955,-0.13898355917446847,7
729,29,-0.4193419993504193,0.025521362884066767,7
730,30,-0.3450604303636027,0.3053812180542795,7
731,31,0.1633892102525484,-0.2459080555873488,7
732,32,-0.07449744052753693,-0.084168362852406,7
733,33,-0.3576543058657108,0.25028970974146797,7
734,34,-0.15690199973282698,-0.15707545225025557,7
735,35,-0.2485096696109328,0.0766558518016754,7
736,36,-0.03452725181565135,0.1738353283805379,7
737,37,-0.4345944195821181,0.09580562119953133,7
738,38,-0.2785583362632619,0.25694692601172564,7
739,39,-0.07189850458759098,-0.11805876591427714,7
740,40,-0.35779515248793525,0.23355861109995688,7
741,41,0.04788229580026167,-0.16444743971251902,7
742,42,-0.4838054437407746,-0.058001586915312056,7
743,43,-0.21371414249349563,-0.28834194017655285,7
744,44,-0.5820669662407235,-0.26070949111412745,7
745,45,-0.5967143430427966,0.035313160809361664,7
746,46,-0.2915937441570544,-0.11654405356960942,7
747,47,-0.26674481349805795,0.1583456346849315,7
748,48,-0.1248173820005953,0.10576260870925513,7
749,49,-0.038331175882970615,-0.12544530448838326,7
750,50,-0.5807777246435732,0.11793771855961406,7
751,51,0.21608717677510833,-0.3549053346463623,7
752,52,-0.032630647640603125,-0.1803592199005734,7
753,53,-0.3357105944003945,0.2041587996540397,7
754,54,0.3355777342496585,0.26097286788440127,7
755,55,-0.49904291530042355,-0.18227555924322858,7
756,56,-0.1570108203599671,0.1379688841601973,7
757,57,-0.21774009370873842,-0.03262312203584119,7
758,58,0.15398955518681806,-0.3028695527170505,7
759,59,-0.29363546107451577,-0.33521773588430104,7
760,60,-0.2854780004339054,0.2543094706538855,7
761,61,-0.21002284945365246,-0.19314201184410615,7
762,62,-0.09150751201407725,0.0008816188109306511,7
763,63,-0.2365359079103344,0.27429838819072533,7
764,64,0.2633035099541458,-0.4010152235013799,7
765,65,-0.18564146167375517,0.20046341702374199,7
766,66,-0.2723399181539842,0.09363006747192863,7
767,67,-0.49545716508723514,-0.5821192909683657,7
768,68,-0.4735557642439684,-0.29899110896201053,7
769,69,0.04572721035550446,-0.32360698811141814,7
770,70,-0.0742282014238165,-0.2435815029549401,7
771,71,-0.2428984575103507,-0.17987357397918208,7
772,72,-0.5942852138476573,0.40504006774489804,7
773,73,-0.03743031810822728,-0.008027878969106261,7
774,74,-0.35789699884088366,-0.08459803371786094,7
775,75,0.10545439194948569,-0.12748151600218954,7
776,76,-0.18020326345082177,0.2706496893922138,7
777,77,-0.2566049228987887,-0.24179643880768262,7
778,78,-0.5744067203120091,-0.2786954547723989,7
779,79,-0.2547012368033889,-0.2122673543341068,7
780,80,0.16863128493524662,-0.3395288822556627,7
781,81,-0.22236557874319632,-0.0718560802864359,7
782,82,-0.21558140971165968,0.08731973389217536,7
783,83,-0.403749682366226,-0.2619808546326058,7
784,84,0.14772145372993212,-0.022633398558860464,7
785,85,-0.06755079649635407,-0.33307020153732836,7
786,86,-0.09556322139141374,-0.07919895143325315,7
787,87,-0.1165261650379448,-0.21035916395293563,7
788,88,-0.7266832337636869,0.1318408773774655,7
789,89,-0.1666155922217949,-0.1588754794596427,7
790,90,-0.8534073726610389,0.09376427602165474,7
791,91,-0.5127364097699544,-0.032438554991185795,7
792,92,-0.418274920673314,0.08040576717741126,7
793,93,-0.16000869497252385,0.0427721914448526,7
794,94,0.03526641487791462,-0.33743673360397597,7
795,95,0.018887980066599863,0.14580007215761492,7
796,96,-0.17691962602327801,-0.21705761039971455,7
797,97,0.2624721764732626,-0.020315896138191715,7
798,98,-0.11025914225128478,-0.3858232555254232,7
799,99,-0.3306839386658725,-0.19603152721917622,7
800,0,-0.4287725823754925,0.20731748323391958,8
801,1,-0.19447713894392651,0.1400752120854469,8
802,2,0.08198760829317445,-0.09668118476184673,8
803,3,0.06819675102275977,-0.051389930660343405,8
804,4,-0.47321867443730287,0.07278090522144062,8
805,5,0.21862176170452488,-0.4143367707101067,8
806,6,-0.4200087153464652,0.019225349659551937,8
807,7,-0.4757979421677196,0.29041754155641264,8
808,8,-0.5567797195258593,0.14195448786154224,8
809,9,-0.40975450728005214,0.10948037927092687,8
810,10,-0.34401263818125266,-0.12672460488041454,8
811,11,-0.061006031360743986,-0.2957258620254152,8
812,12,-0.40694836767906395,0.24860803410455173,8
813,13,-0.6410270361235901,0.28324627442542116,8
814,14,-0.399817728280914,0.3042151701299887,8
815,15,-0.3013523906348904,-0.021959436952491897,8
816,16,-0.1934545482165772,-0.017976961763971698,8
817,17,-0.4744376575787298,0.022250506548731463,8
818,18,-0.15110663355671006,-0.14775942214384627,8
819,19,-0.3377696989920522,-0.4884117705097328,8
820,20,-0.3288294296320801,-0.12727516406602063,8
821,21,-0.3803803484932423,-0.07416501928534222,8
822,22,0.11236751440277767,-0.28028582526255175,8
823,23,-0.6437323190509427,0.05805584122182639,8
824,24,-0.23423548885435058,0.11617046131101867,8
825,25,-0.36400358053468135,0.06096298978496535,8
826,26,-0.12368971831209567,0.04445343681431546,8
827,27,-0.0007316922682157889,-0.11719502336607548,8
828,28,-0.28509630753657955,-0.13898355917446847,8
829,29,-0.4193419993504193,0.025521362884066767,8
830,30,-0.3450604303636027,0.3053812180542795,8
831,31,0.1633892102525484,-0.2459080555873488,8
832,32,-0.07449744052753693,-0.084168362852406,8
833,33,-0.3576543058657108,0.25028970974146797,8
834,34,-0.15690199973282698,-0.15707545225025557,8
835,35,-0.2485096696109328,0.0766558518016754,8
836,36,-0.03452725181565135,0.1738353283805379,8
837,37,-0.4345944195821181,0.09580562119953133,8
838,38,-0.2785583362632619,0.25694692601172564,8
839,39,-0.07189850458759098,-0.11805876591427714,8
840,40,-0.35779515248793525,0.23355861109995688,8
841,41,0.04788229580026167,-0.16444743971251902,8
842,42,-0.4838054437407746,-0.058001586915312056,8
843,43,-0.21371414249349563,-0.28834194017655285,8
844,44,-0.5820669662407235,-0.26070949111412745,8
845,45,-0.5967143430427966,0.035313160809361664,8
846,46,-0.2915937441570544,-0.11654405356960942,8
847,47,-0.26674481349805795,0.1583456346849315,8
848,48,-0.1248173820005953,0.10576260870925513,8
849,49,-0.038331175882970615,-0.12544530448838326,8
850,50,-0.5807777246435732,0.11793771855961406,8
851,51,0.21608717677510833,-0.3549053346463623,8
852,52,-0.032630647640603125,-0.1803592199005734,8
853,53,-0.3357105944003945,0.2041587996540397,8
854,54,0.3355777342496585,0.26097286788440127,8
855,55,-0.49904291530042355,-0.18227555924322858,8
856,56,-0.1570108203599671,0.1379688841601973,8
857,57,-0.21774009370873842,-0.03262312203584119,8
858,58,0.15398955518681806,-0.3028695527170505,8
859,59,-0.29363546107451577,-0.33521773588430104,8
860,60,-0.2854780004339054,0.2543094706538855,8
861,61,-0.21002284945365246,-0.19314201184410615,8
862,62,-0.09150751201407725,0.0008816188109306511,8
863,63,-0.2365359079103344,0.27429838819072533,8
864,64,0.2633035099541458,-0.4010152235013799,8
865,65,-0.18564146167375517,0.20046341702374199,8
866,66,-0.2723399181539842,0.09363006747192863,8
867,67,-0.49545716508723514,-0.5821192909683657,8
868,68,-0.4735557642439684,-0.29899110896201053,8
869,69,0.04572721035550446,-0.32360698811141814,8
870,70,-0.0742282014238165,-0.2435815029549401,8
871,71,-0.2428984575103507,-0.17987357397918208,8
872,72,-0.5942852138476573,0.40504006774489804,8
873,73,-0.03743031810822728,-0.008027878969106261,8
874,74,-0.35789699884088366,-0.08459803371786094,8
875,75,0.10545439194948569,-0.12748151600218954,8
876,76,-0.18020326345082177,0.2706496893922138,8
877,77,-0.2566049228987887,-0.24179643880768262,8
878,78,-0.5744067203120091,-0.2786954547723989,8
879,79,-0.2547012368033889,-0.2122673543341068,8
880,80,0.16863128493524662,-0.3395288822556627,8
881,81,-0.22236557874319632,-0.0718560802864359,8
882,82,-0.21558140971165968,0.08731973389217536,8
883,83,-0.403749682366226,-0.2619808546326058,8
884,84,0.14772145372993212,-0.022633398558860464,8
885,85,-0.06755079649635407,-0.33307020153732836,8
886,86,-0.09556322139141374,-0.07919895143325315,8
887,87,-0.1165261650379448,-0.21035916395293563,8
888,88,-0.7266832337636869,0.1318408773774655,8
889,89,-0.1666155922217949,-0.1588754794596427,8
890,90,-0.8534073726610389,0.09376427602165474,8
891,91,-0.5127364097699544,-0.032438554991185795,8
892,92,-0.418274920673314,0.08040576717741126,8
893,93,-0.16000869497252385,0.0427721914448526,8
894,94,0.03526641487791462,-0.33743673360397597,8
895,95,0.018887980066599863,0.14580007215761492,8
896,96,-0.17691962602327801,-0.21705761039971455,8
897,97,0.2624721764732626,-0.020315896138191715,8
898,98,-0.11025914225128478,-0.3858232555254232,8
899,99,-0.3306839386658725,-0.19603152721917622,8
900,0,-0.4287725823754925,0.20731748323391958,9
901,1,-0.19447713894392651,0.1400752120854469,9
902,2,0.08198760829317445,-0.09668118476184673,9
903,3,0.06819675102275977,-0.051389930660343405,9
904,4,-0.47321867443730287,0.07278090522144062,9
905,5,0.21862176170452488,-0.4143367707101067,9
906,6,-0.4200087153464652,0.019225349659551937,9
907,7,-0.4757979421677196,0.29041754155641264,9
908,8,-0.5567797195258593,0.14195448786154224,9
909,9,-0.40975450728005214,0.10948037927092687,9
910,10,-0.34401263818125266,-0.12672460488041454,9
911,11,-0.061006031360743986,-0.2957258620254152,9
912,12,-0.40694836767906395,0.24860803410455173,9
913,13,-0.6410270361235901,0.28324627442542116,9
914,14,-0.399817728280914,0.3042151701299887,9
915,15,-0.3013523906348904,-0.021959436952491897,9
916,16,-0.1934545482165772,-0.017976961763971698,9
917,17,-0.4744376575787298,0.022250506548731463,9
918,18,-0.15110663355671006,-0.14775942214384627,9
919,19,-0.3377696989920522,-0.4884117705097328,9
920,20,-0.3288294296320801,-0.12727516406602063,9
921,21,-0.3803803484932423,-0.07416501928534222,9
922,22,0.11236751440277767,-0.28028582526255175,9
923,23,-0.6437323190509427,0.05805584122182639,9
924,24,-0.23423548885435058,0.11617046131101867,9
925,25,-0.36400358053468135,0.06096298978496535,9
926,26,-0.12368971831209567,0.04445343681431546,9
927,27,-0.0007316922682157889,-0.11719502336607548,9
928,28,-0.28509630753657955,-0.13898355917446847,9
929,29,-0.4193419993504193,0.025521362884066767,9
930,30,-0.3450604303636027,0.3053812180542795,9
931,31,0.1633892102525484,-0.2459080555873488,9
932,32,-0.07449744052753693,-0.084168362852406,9
933,33,-0.3576543058657108,0.25028970974146797,9
934,34,-0.15690199973282698,-0.15707545225025557,9
935,35,-0.2485096696109328,0.0766558518016754,9
936,36,-0.03452725181565135,0.1738353283805379,9
937,37,-0.4345944195821181,0.09580562119953133,9
938,38,-0.2785583362632619,0.25694692601172564,9
939,39,-0.07189850458759098,-0.11805876591427714,9
940,40,-0.35779515248793525,0.23355861109995688,9
941,41,0.04788229580026167,-0.16444743971251902,9
942,42,-0.4838054437407746,-0.058001586915312056,9
943,43,-0.21371414249349563,-0.28834194017655285,9
944,44,-0.5820669662407235,-0.26070949111412745,9
945,45,-0.5967143430427966,0.035313160809361664,9
946,46,-0.2915937441570544,-0.11654405356960942,9
947,47,-0.26674481349805795,0.1583456346849315,9
948,48,-0.1248173820005953,0.10576260870925513,9
949,49,-0.038331175882970615,-0.12544530448838326,9
950,50,-0.5807777246435732,0.11793771855961406,9
951,51,0.21608717677510833,-0.3549053346463623,9
952,52,-0.032630647640603125,-0.1803592199005734,9
953,53,-0.3357105944003945,0.2041587996540397,9
954,54,0.3355777342496585,0.26097286788440127,9
955,55,-0.49904291530042355,-0.18227555924322858,9
956,56,-0.1570108203599671,0.1379688841601973,9
957,57,-0.21774009370873842,-0.03262312203584119,9
958,58,0.15398955518681806,-0.3028695527170505,9
959,59,-0.29363546107451577,-0.33521773588430104,9
960,60,-0.2854780004339054,0.2543094706538855,9
961,61,-0.21002284945365246,-0.19314201184410615,9
962,62,-0.09150751201407725,0.0008816188109306511,9
963,63,-0.2365359079103344,0.27429838819072533,9
964,64,0.2633035099541458,-0.4010152235013799,9
965,65,-0.18564146167375517,0.20046341702374199,9
966,66,-0.2723399181539842,0.09363006747192863,9
967,67,-0.49545716508723514,-0.5821192909683657,9
968,68,-0.4735557642439684,-0.29899110896201053,9
969,69,0.04572721035550446,-0.32360698811141814,9
970,70,-0.0742282014238165,-0.2435815029549401,9
971,71,-0.2428984575103507,-0.17987357397918208,9
972,72,-0.5942852138476573,0.40504006774489804,9
973,73,-0.03743031810822728,-0.008027878969106261,9
974,74,-0.35789699884088366,-0.08459803371786094,9
975,75,0.10545439194948569,-0.12748151600218954,9
976,76,-0.18020326345082177,0.2706496893922138,9
977,77,-0.2566049228987887,-0.24179643880768262,9
978,78,-0.5744067203120091,-0.2786954547723989,9
979,79,-0.2547012368033889,-0.2122673543341068,9
980,80,0.16863128493524662,-0.3395288822556627,9
981,81,-0.22236557874319632,-0.0718560802864359,9
982,82,-0.21558140971165968,0.08731973389217536,9
983,83,-0.403749682366226,-0.2619808546326058,9
984,84,0.14772145372993212,-0.022633398558860464,9
985,85,-0.06755079649635407,-0.33307020153732836,9
986,86,-0.09556322139141374,-0.07919895143325315,9
987,87,-0.1165261650379448,-0.21035916395293563,9
988,88,-0.7266832337636869,0.1318408773774655,9
989,89,-0.1666155922217949,-0.1588754794596427,9
990,90,-0.8534073726610389,0.09376427602165474,9
991,91,-0.5127364097699544,-0.032438554991185795,9
992,92,-0.418274920673314,0.08040576717741126,9
993,93,-0.16000869497252385,0.0427721914448526,9
994,94,0.03526641487791462,-0.33743673360397597,9
995,95,0.018887980066599863,0.14580007215761492,9
996,96,-0.17691962602327801,-0.21705761039971455,9
997,97,0.2624721764732626,-0.020315896138191715,9
998,98,-0.11025914225128478,-0.3858232555254232,9
999,99,-0.3306839386658725,-0.19603152721917622,9
